locs,techs,timesteps,resource
region6,wind,2017-01-04 12:00:00,0.2895
region6,wind,2017-01-04 13:00:00,0.3148
region6,wind,2017-01-04 14:00:00,0.327
region6,wind,2017-01-04 15:00:00,0.3099
region6,wind,2017-01-04 16:00:00,0.1232
region6,wind,2017-01-04 17:00:00,0.0904
region6,wind,2017-01-04 18:00:00,0.1114
region6,wind,2017-01-04 19:00:00,0.1283
region6,wind,2017-01-04 20:00:00,0.1395
region6,wind,2017-01-04 21:00:00,0.1553
region6,wind,2017-01-04 22:00:00,0.1704
region6,wind,2017-01-04 23:00:00,0.1828
region6,wind,2017-01-05 00:00:00,0.1972
region6,wind,2017-01-05 01:00:00,0.2141
region6,wind,2017-01-05 02:00:00,0.2251
region6,wind,2017-01-05 03:00:00,0.205
region6,wind,2017-01-05 04:00:00,0.20800000000000002
region6,wind,2017-01-05 05:00:00,0.2068
region6,wind,2017-01-05 06:00:00,0.1938
region6,wind,2017-01-05 07:00:00,0.1915
region6,wind,2017-01-05 08:00:00,0.1927
region6,wind,2017-01-05 09:00:00,0.2286
region6,wind,2017-01-05 10:00:00,0.2142
region6,wind,2017-01-05 11:00:00,0.2165
region6,wind,2017-01-05 12:00:00,0.2197
region6,wind,2017-01-05 13:00:00,0.2238
region6,wind,2017-01-05 14:00:00,0.2255
region6,wind,2017-01-05 15:00:00,0.21
region6,wind,2017-01-05 16:00:00,0.0993
region6,wind,2017-01-05 17:00:00,0.0767
region6,wind,2017-01-05 18:00:00,0.11699999999999999
region6,wind,2017-01-05 19:00:00,0.14
region6,wind,2017-01-05 20:00:00,0.1496
region6,wind,2017-01-05 21:00:00,0.1511
region6,wind,2017-01-05 22:00:00,0.1411
region6,wind,2017-01-05 23:00:00,0.1362
region6,wind,2017-01-06 00:00:00,0.1334
region6,wind,2017-01-06 01:00:00,0.1295
region6,wind,2017-01-06 02:00:00,0.1157
region6,wind,2017-01-06 03:00:00,0.1039
region6,wind,2017-01-06 04:00:00,0.0981
region6,wind,2017-01-06 05:00:00,0.0877
region6,wind,2017-01-06 06:00:00,0.0851
region6,wind,2017-01-06 07:00:00,0.0796
region6,wind,2017-01-06 08:00:00,0.0793
region6,wind,2017-01-06 09:00:00,0.1357
region6,wind,2017-01-06 10:00:00,0.1247
region6,wind,2017-01-06 11:00:00,0.1396
region6,wind,2017-01-06 12:00:00,0.1334
region6,wind,2017-01-06 13:00:00,0.1272
region6,wind,2017-01-06 14:00:00,0.1245
region6,wind,2017-01-06 15:00:00,0.1179
region6,wind,2017-01-06 16:00:00,0.0842
region6,wind,2017-01-06 17:00:00,0.0916
region6,wind,2017-01-06 18:00:00,0.0996
region6,wind,2017-01-06 19:00:00,0.105
region6,wind,2017-01-06 20:00:00,0.1091
region6,wind,2017-01-06 21:00:00,0.1096
region6,wind,2017-01-06 22:00:00,0.1148
region6,wind,2017-01-06 23:00:00,0.1213
region6,wind,2017-01-07 00:00:00,0.1235
region6,wind,2017-01-07 01:00:00,0.1238
region6,wind,2017-01-07 02:00:00,0.1277
region6,wind,2017-01-07 03:00:00,0.1311
region6,wind,2017-01-07 04:00:00,0.1329
region6,wind,2017-01-07 05:00:00,0.1347
region6,wind,2017-01-07 06:00:00,0.1332
region6,wind,2017-01-07 07:00:00,0.1295
region6,wind,2017-01-07 08:00:00,0.1268
region6,wind,2017-01-07 09:00:00,0.1619
region6,wind,2017-01-07 10:00:00,0.1469
region6,wind,2017-01-07 11:00:00,0.1271
region6,wind,2017-01-07 12:00:00,0.1132
region6,wind,2017-01-07 13:00:00,0.1037
region6,wind,2017-01-07 14:00:00,0.0986
region6,wind,2017-01-07 15:00:00,0.0794
region6,wind,2017-01-07 16:00:00,0.055999999999999994
region6,wind,2017-01-07 17:00:00,0.0645
region6,wind,2017-01-07 18:00:00,0.0694
region6,wind,2017-01-07 19:00:00,0.0742
region6,wind,2017-01-07 20:00:00,0.0783
region6,wind,2017-01-07 21:00:00,0.0801
region6,wind,2017-01-07 22:00:00,0.0819
region6,wind,2017-01-07 23:00:00,0.0832
region6,wind,2017-01-08 00:00:00,0.0841
region6,wind,2017-01-08 01:00:00,0.0876
region6,wind,2017-01-08 02:00:00,0.0927
region6,wind,2017-01-08 03:00:00,0.1005
region6,wind,2017-01-08 04:00:00,0.1074
region6,wind,2017-01-08 05:00:00,0.1142
region6,wind,2017-01-08 06:00:00,0.1195
region6,wind,2017-01-08 07:00:00,0.1191
region6,wind,2017-01-08 08:00:00,0.127
region6,wind,2017-01-08 09:00:00,0.1968
region6,wind,2017-01-08 10:00:00,0.1996
region6,wind,2017-01-08 11:00:00,0.2315
region6,wind,2017-01-08 12:00:00,0.2611
region6,wind,2017-01-08 13:00:00,0.2821
region6,wind,2017-01-08 14:00:00,0.3086
region6,wind,2017-01-08 15:00:00,0.2913
region6,wind,2017-01-08 16:00:00,0.1368
region6,wind,2017-01-08 17:00:00,0.1357
region6,wind,2017-01-08 18:00:00,0.1852
region6,wind,2017-01-08 19:00:00,0.2046
region6,wind,2017-01-08 20:00:00,0.2166
region6,wind,2017-01-08 21:00:00,0.2273
region6,wind,2017-01-08 22:00:00,0.2266
region6,wind,2017-01-08 23:00:00,0.2118
region6,wind,2017-01-09 00:00:00,0.2016
region6,wind,2017-01-09 01:00:00,0.1994
region6,wind,2017-01-09 02:00:00,0.1976
region6,wind,2017-01-09 03:00:00,0.1978
region6,wind,2017-01-09 04:00:00,0.1892
region6,wind,2017-01-09 05:00:00,0.1698
region6,wind,2017-01-09 06:00:00,0.1524
region6,wind,2017-01-09 07:00:00,0.129
region6,wind,2017-01-09 08:00:00,0.1182
region6,wind,2017-01-09 09:00:00,0.1558
region6,wind,2017-01-09 10:00:00,0.151
region6,wind,2017-01-09 11:00:00,0.1412
region6,wind,2017-01-09 12:00:00,0.1323
region6,wind,2017-01-09 13:00:00,0.1223
region6,wind,2017-01-09 14:00:00,0.1081
region6,wind,2017-01-09 15:00:00,0.1123
region6,wind,2017-01-09 16:00:00,0.0534
region6,wind,2017-01-09 17:00:00,0.0447
region6,wind,2017-01-09 18:00:00,0.0578
region6,wind,2017-01-09 19:00:00,0.0657
region6,wind,2017-01-09 20:00:00,0.0765
region6,wind,2017-01-09 21:00:00,0.0981
region6,wind,2017-01-09 22:00:00,0.1084
region6,wind,2017-01-09 23:00:00,0.1144
region6,wind,2017-01-10 00:00:00,0.1158
region6,wind,2017-01-10 01:00:00,0.1214
region6,wind,2017-01-10 02:00:00,0.1291
region6,wind,2017-01-10 03:00:00,0.1449
region6,wind,2017-01-10 04:00:00,0.1633
region6,wind,2017-01-10 05:00:00,0.1904
region6,wind,2017-01-10 06:00:00,0.2167
region6,wind,2017-01-10 07:00:00,0.2586
region6,wind,2017-01-10 08:00:00,0.3039
region6,wind,2017-01-10 09:00:00,0.3875
region6,wind,2017-01-10 10:00:00,0.441
region6,wind,2017-01-10 11:00:00,0.5602
region6,wind,2017-01-10 12:00:00,0.6597
region6,wind,2017-01-10 13:00:00,0.6949
region6,wind,2017-01-10 14:00:00,0.6957
region6,wind,2017-01-10 15:00:00,0.6609999999999999
region6,wind,2017-01-10 16:00:00,0.5875
region6,wind,2017-01-10 17:00:00,0.5094
region6,wind,2017-01-10 18:00:00,0.5461
region6,wind,2017-01-10 19:00:00,0.5709
region6,wind,2017-01-10 20:00:00,0.5666
region6,wind,2017-01-10 21:00:00,0.5537
region6,wind,2017-01-10 22:00:00,0.5345
region6,wind,2017-01-10 23:00:00,0.5217
region6,wind,2017-01-11 00:00:00,0.5135
region6,wind,2017-01-11 01:00:00,0.4972
region6,wind,2017-01-11 02:00:00,0.4728
region6,wind,2017-01-11 03:00:00,0.4603
region6,wind,2017-01-11 04:00:00,0.4543
region6,wind,2017-01-11 05:00:00,0.4292
region6,wind,2017-01-11 06:00:00,0.4047
region6,wind,2017-01-11 07:00:00,0.3783
region6,wind,2017-01-11 08:00:00,0.3507
region6,wind,2017-01-11 09:00:00,0.3587
region6,wind,2017-01-11 10:00:00,0.4116
region6,wind,2017-01-11 11:00:00,0.4954
region6,wind,2017-01-11 12:00:00,0.5216
region6,wind,2017-01-11 13:00:00,0.4854
region6,wind,2017-01-11 14:00:00,0.4259
region6,wind,2017-01-11 15:00:00,0.3351
region6,wind,2017-01-11 16:00:00,0.1147
region6,wind,2017-01-11 17:00:00,0.0607
region6,wind,2017-01-11 18:00:00,0.0694
region6,wind,2017-01-11 19:00:00,0.0832
region6,wind,2017-01-11 20:00:00,0.0836
region6,wind,2017-01-11 21:00:00,0.0793
region6,wind,2017-01-11 22:00:00,0.0835
region6,wind,2017-01-11 23:00:00,0.0829
region6,wind,2017-01-12 00:00:00,0.0844
region6,wind,2017-01-12 01:00:00,0.0886
region6,wind,2017-01-12 02:00:00,0.0925
region6,wind,2017-01-12 03:00:00,0.1064
region6,wind,2017-01-12 04:00:00,0.1102
region6,wind,2017-01-12 05:00:00,0.1166
region6,wind,2017-01-12 06:00:00,0.1279
region6,wind,2017-01-12 07:00:00,0.1492
region6,wind,2017-01-12 08:00:00,0.1821
region6,wind,2017-01-12 09:00:00,0.2415
region6,wind,2017-01-12 10:00:00,0.2796
region6,wind,2017-01-12 11:00:00,0.3711
region6,wind,2017-01-12 12:00:00,0.4633
region6,wind,2017-01-12 13:00:00,0.5137
region6,wind,2017-01-12 14:00:00,0.5364
region6,wind,2017-01-12 15:00:00,0.53
region6,wind,2017-01-12 16:00:00,0.4181
region6,wind,2017-01-12 17:00:00,0.2622
region6,wind,2017-01-12 18:00:00,0.3152
region6,wind,2017-01-12 19:00:00,0.3295
region6,wind,2017-01-12 20:00:00,0.3833
region6,wind,2017-01-12 21:00:00,0.4407
region6,wind,2017-01-12 22:00:00,0.4311
region6,wind,2017-01-12 23:00:00,0.40700000000000003
region6,wind,2017-01-13 00:00:00,0.406
region6,wind,2017-01-13 01:00:00,0.4084
region6,wind,2017-01-13 02:00:00,0.4243
region6,wind,2017-01-13 03:00:00,0.4415
region6,wind,2017-01-13 04:00:00,0.4482
region6,wind,2017-01-13 05:00:00,0.4419
region6,wind,2017-01-13 06:00:00,0.4083
region6,wind,2017-01-13 07:00:00,0.3874
region6,wind,2017-01-13 08:00:00,0.4134
region6,wind,2017-01-13 09:00:00,0.5023
region6,wind,2017-01-13 10:00:00,0.6554
region6,wind,2017-01-13 11:00:00,0.7181
region6,wind,2017-01-13 12:00:00,0.7451
region6,wind,2017-01-13 13:00:00,0.7581
region6,wind,2017-01-13 14:00:00,0.7587
region6,wind,2017-01-13 15:00:00,0.737
region6,wind,2017-01-13 16:00:00,0.6045
region6,wind,2017-01-13 17:00:00,0.2995
region6,wind,2017-01-13 18:00:00,0.2689
region6,wind,2017-01-13 19:00:00,0.2299
region6,wind,2017-01-13 20:00:00,0.1953
region6,wind,2017-01-13 21:00:00,0.1742
region6,wind,2017-01-13 22:00:00,0.1652
region6,wind,2017-01-13 23:00:00,0.1614
region6,wind,2017-01-14 00:00:00,0.1571
region6,wind,2017-01-14 01:00:00,0.1628
region6,wind,2017-01-14 02:00:00,0.1797
region6,wind,2017-01-14 03:00:00,0.2219
region6,wind,2017-01-14 04:00:00,0.2297
region6,wind,2017-01-14 05:00:00,0.23
region6,wind,2017-01-14 06:00:00,0.2291
region6,wind,2017-01-14 07:00:00,0.2412
region6,wind,2017-01-14 08:00:00,0.2738
region6,wind,2017-01-14 09:00:00,0.3437
region6,wind,2017-01-14 10:00:00,0.5144
region6,wind,2017-01-14 11:00:00,0.6126
region6,wind,2017-01-14 12:00:00,0.6413
region6,wind,2017-01-14 13:00:00,0.6569
region6,wind,2017-01-14 14:00:00,0.6637
region6,wind,2017-01-14 15:00:00,0.6523
region6,wind,2017-01-14 16:00:00,0.4884
region6,wind,2017-01-14 17:00:00,0.2145
region6,wind,2017-01-14 18:00:00,0.2338
region6,wind,2017-01-14 19:00:00,0.25
region6,wind,2017-01-14 20:00:00,0.248
region6,wind,2017-01-14 21:00:00,0.2601
region6,wind,2017-01-14 22:00:00,0.2557
region6,wind,2017-01-14 23:00:00,0.2605
region6,wind,2017-01-15 00:00:00,0.2708
region6,wind,2017-01-15 01:00:00,0.2771
region6,wind,2017-01-15 02:00:00,0.3121
region6,wind,2017-01-15 03:00:00,0.3332
region6,wind,2017-01-15 04:00:00,0.3613
region6,wind,2017-01-15 05:00:00,0.36
region6,wind,2017-01-15 06:00:00,0.3828
region6,wind,2017-01-15 07:00:00,0.4104
region6,wind,2017-01-15 08:00:00,0.4648
region6,wind,2017-01-15 09:00:00,0.5223
region6,wind,2017-01-15 10:00:00,0.5941
region6,wind,2017-01-15 11:00:00,0.6745
region6,wind,2017-01-15 12:00:00,0.6845
region6,wind,2017-01-15 13:00:00,0.6785
region6,wind,2017-01-15 14:00:00,0.6758
region6,wind,2017-01-15 15:00:00,0.6702
region6,wind,2017-01-15 16:00:00,0.5624
region6,wind,2017-01-15 17:00:00,0.327
region6,wind,2017-01-15 18:00:00,0.3524
region6,wind,2017-01-15 19:00:00,0.3678
region6,wind,2017-01-15 20:00:00,0.3766
region6,wind,2017-01-15 21:00:00,0.3813
region6,wind,2017-01-15 22:00:00,0.4019
region6,wind,2017-01-15 23:00:00,0.4241
region6,wind,2017-01-16 00:00:00,0.4396
region6,wind,2017-01-16 01:00:00,0.46399999999999997
region6,wind,2017-01-16 02:00:00,0.4754
region6,wind,2017-01-16 03:00:00,0.4802
region6,wind,2017-01-16 04:00:00,0.4889
region6,wind,2017-01-16 05:00:00,0.4999
region6,wind,2017-01-16 06:00:00,0.5145
region6,wind,2017-01-16 07:00:00,0.5283
region6,wind,2017-01-16 08:00:00,0.5536
region6,wind,2017-01-16 09:00:00,0.5993
region6,wind,2017-01-16 10:00:00,0.6337
region6,wind,2017-01-16 11:00:00,0.6903
region6,wind,2017-01-16 12:00:00,0.698
region6,wind,2017-01-16 13:00:00,0.6752
region6,wind,2017-01-16 14:00:00,0.6718
region6,wind,2017-01-16 15:00:00,0.6636
region6,wind,2017-01-16 16:00:00,0.6392
region6,wind,2017-01-16 17:00:00,0.4953
region6,wind,2017-01-16 18:00:00,0.5089
region6,wind,2017-01-16 19:00:00,0.5208
region6,wind,2017-01-16 20:00:00,0.5314
region6,wind,2017-01-16 21:00:00,0.5182
region6,wind,2017-01-16 22:00:00,0.5131
region6,wind,2017-01-16 23:00:00,0.5188
region6,wind,2017-01-17 00:00:00,0.5258
region6,wind,2017-01-17 01:00:00,0.531
region6,wind,2017-01-17 02:00:00,0.5398
region6,wind,2017-01-17 03:00:00,0.5392
region6,wind,2017-01-17 04:00:00,0.5342
region6,wind,2017-01-17 05:00:00,0.5245
region6,wind,2017-01-17 06:00:00,0.5178
region6,wind,2017-01-17 07:00:00,0.5176
region6,wind,2017-01-17 08:00:00,0.5272
region6,wind,2017-01-17 09:00:00,0.6053
region6,wind,2017-01-17 10:00:00,0.6866
region6,wind,2017-01-17 11:00:00,0.7282
region6,wind,2017-01-17 12:00:00,0.7421
region6,wind,2017-01-17 13:00:00,0.7404
region6,wind,2017-01-17 14:00:00,0.7456
region6,wind,2017-01-17 15:00:00,0.7488
region6,wind,2017-01-17 16:00:00,0.7255
region6,wind,2017-01-17 17:00:00,0.5494
region6,wind,2017-01-17 18:00:00,0.4892
region6,wind,2017-01-17 19:00:00,0.4763
region6,wind,2017-01-17 20:00:00,0.4458
region6,wind,2017-01-17 21:00:00,0.42200000000000004
region6,wind,2017-01-17 22:00:00,0.4172
region6,wind,2017-01-17 23:00:00,0.4143
region6,wind,2017-01-18 00:00:00,0.4092
region6,wind,2017-01-18 01:00:00,0.4046
region6,wind,2017-01-18 02:00:00,0.3991
region6,wind,2017-01-18 03:00:00,0.4153
region6,wind,2017-01-18 04:00:00,0.4107
region6,wind,2017-01-18 05:00:00,0.4062
region6,wind,2017-01-18 06:00:00,0.3893
region6,wind,2017-01-18 07:00:00,0.3673
region6,wind,2017-01-18 08:00:00,0.4147
region6,wind,2017-01-18 09:00:00,0.5534
region6,wind,2017-01-18 10:00:00,0.6252
region6,wind,2017-01-18 11:00:00,0.5786
region6,wind,2017-01-18 12:00:00,0.525
region6,wind,2017-01-18 13:00:00,0.4897
region6,wind,2017-01-18 14:00:00,0.4696
region6,wind,2017-01-18 15:00:00,0.4469
region6,wind,2017-01-18 16:00:00,0.3703
region6,wind,2017-01-18 17:00:00,0.2015
region6,wind,2017-01-18 18:00:00,0.2361
region6,wind,2017-01-18 19:00:00,0.2646
region6,wind,2017-01-18 20:00:00,0.2799
region6,wind,2017-01-18 21:00:00,0.2714
region6,wind,2017-01-18 22:00:00,0.2649
region6,wind,2017-01-18 23:00:00,0.2381
region6,wind,2017-01-19 00:00:00,0.2278
region6,wind,2017-01-19 01:00:00,0.2271
region6,wind,2017-01-19 02:00:00,0.2373
region6,wind,2017-01-19 03:00:00,0.2453
region6,wind,2017-01-19 04:00:00,0.2555
region6,wind,2017-01-19 05:00:00,0.2823
region6,wind,2017-01-19 06:00:00,0.2824
region6,wind,2017-01-19 07:00:00,0.2906
region6,wind,2017-01-19 08:00:00,0.3253
region6,wind,2017-01-19 09:00:00,0.3776
region6,wind,2017-01-19 10:00:00,0.4198
region6,wind,2017-01-19 11:00:00,0.4504
region6,wind,2017-01-19 12:00:00,0.4603
region6,wind,2017-01-19 13:00:00,0.4686
region6,wind,2017-01-19 14:00:00,0.4711
region6,wind,2017-01-19 15:00:00,0.4605
region6,wind,2017-01-19 16:00:00,0.4055
region6,wind,2017-01-19 17:00:00,0.3756
region6,wind,2017-01-19 18:00:00,0.4158
region6,wind,2017-01-19 19:00:00,0.4361
region6,wind,2017-01-19 20:00:00,0.4499
region6,wind,2017-01-19 21:00:00,0.4609
region6,wind,2017-01-19 22:00:00,0.4547
region6,wind,2017-01-19 23:00:00,0.445
region6,wind,2017-01-20 00:00:00,0.4253
region6,wind,2017-01-20 01:00:00,0.4207
region6,wind,2017-01-20 02:00:00,0.4069
region6,wind,2017-01-20 03:00:00,0.3914
region6,wind,2017-01-20 04:00:00,0.3746
region6,wind,2017-01-20 05:00:00,0.3526
region6,wind,2017-01-20 06:00:00,0.3481
region6,wind,2017-01-20 07:00:00,0.3509
region6,wind,2017-01-20 08:00:00,0.3578
region6,wind,2017-01-20 09:00:00,0.3685
region6,wind,2017-01-20 10:00:00,0.3879
region6,wind,2017-01-20 11:00:00,0.4208
region6,wind,2017-01-20 12:00:00,0.4103
region6,wind,2017-01-20 13:00:00,0.3784
region6,wind,2017-01-20 14:00:00,0.3211
region6,wind,2017-01-20 15:00:00,0.2342
region6,wind,2017-01-20 16:00:00,0.1172
region6,wind,2017-01-20 17:00:00,0.08800000000000001
region6,wind,2017-01-20 18:00:00,0.1013
region6,wind,2017-01-20 19:00:00,0.11699999999999999
region6,wind,2017-01-20 20:00:00,0.1286
region6,wind,2017-01-20 21:00:00,0.1134
region6,wind,2017-01-20 22:00:00,0.1247
region6,wind,2017-01-20 23:00:00,0.1169
region6,wind,2017-01-21 00:00:00,0.122
region6,wind,2017-01-21 01:00:00,0.1207
region6,wind,2017-01-21 02:00:00,0.1131
region6,wind,2017-01-21 03:00:00,0.1218
region6,wind,2017-01-21 04:00:00,0.1373
region6,wind,2017-01-21 05:00:00,0.1527
region6,wind,2017-01-21 06:00:00,0.1583
region6,wind,2017-01-21 07:00:00,0.159
region6,wind,2017-01-21 08:00:00,0.1739
region6,wind,2017-01-21 09:00:00,0.2293
region6,wind,2017-01-21 10:00:00,0.2548
region6,wind,2017-01-21 11:00:00,0.285
region6,wind,2017-01-21 12:00:00,0.2924
region6,wind,2017-01-21 13:00:00,0.3014
region6,wind,2017-01-21 14:00:00,0.3044
region6,wind,2017-01-21 15:00:00,0.2829
region6,wind,2017-01-21 16:00:00,0.2104
region6,wind,2017-01-21 17:00:00,0.1745
region6,wind,2017-01-21 18:00:00,0.2009
region6,wind,2017-01-21 19:00:00,0.2184
region6,wind,2017-01-21 20:00:00,0.2259
region6,wind,2017-01-21 21:00:00,0.2288
region6,wind,2017-01-21 22:00:00,0.2248
region6,wind,2017-01-21 23:00:00,0.2227
region6,wind,2017-01-22 00:00:00,0.2228
region6,wind,2017-01-22 01:00:00,0.2105
region6,wind,2017-01-22 02:00:00,0.1999
region6,wind,2017-01-22 03:00:00,0.1889
region6,wind,2017-01-22 04:00:00,0.1949
region6,wind,2017-01-22 05:00:00,0.1969
region6,wind,2017-01-22 06:00:00,0.207
region6,wind,2017-01-22 07:00:00,0.2057
region6,wind,2017-01-22 08:00:00,0.233
region6,wind,2017-01-22 09:00:00,0.2754
region6,wind,2017-01-22 10:00:00,0.3179
region6,wind,2017-01-22 11:00:00,0.3638
region6,wind,2017-01-22 12:00:00,0.37200000000000005
region6,wind,2017-01-22 13:00:00,0.373
region6,wind,2017-01-22 14:00:00,0.3747
region6,wind,2017-01-22 15:00:00,0.3589
region6,wind,2017-01-22 16:00:00,0.2302
region6,wind,2017-01-22 17:00:00,0.1287
region6,wind,2017-01-22 18:00:00,0.1644
region6,wind,2017-01-22 19:00:00,0.1714
region6,wind,2017-01-22 20:00:00,0.17300000000000001
region6,wind,2017-01-22 21:00:00,0.168
region6,wind,2017-01-22 22:00:00,0.1609
region6,wind,2017-01-22 23:00:00,0.1591
region6,wind,2017-01-23 00:00:00,0.1564
region6,wind,2017-01-23 01:00:00,0.1518
region6,wind,2017-01-23 02:00:00,0.1536
region6,wind,2017-01-23 03:00:00,0.1622
region6,wind,2017-01-23 04:00:00,0.1769
region6,wind,2017-01-23 05:00:00,0.191
region6,wind,2017-01-23 06:00:00,0.1965
region6,wind,2017-01-23 07:00:00,0.2018
region6,wind,2017-01-23 08:00:00,0.2333
region6,wind,2017-01-23 09:00:00,0.2886
region6,wind,2017-01-23 10:00:00,0.342
region6,wind,2017-01-23 11:00:00,0.3348
region6,wind,2017-01-23 12:00:00,0.3157
region6,wind,2017-01-23 13:00:00,0.3146
region6,wind,2017-01-23 14:00:00,0.3202
region6,wind,2017-01-23 15:00:00,0.3144
region6,wind,2017-01-23 16:00:00,0.1948
region6,wind,2017-01-23 17:00:00,0.1005
region6,wind,2017-01-23 18:00:00,0.1309
region6,wind,2017-01-23 19:00:00,0.1562
region6,wind,2017-01-23 20:00:00,0.1658
region6,wind,2017-01-23 21:00:00,0.16899999999999998
region6,wind,2017-01-23 22:00:00,0.1631
region6,wind,2017-01-23 23:00:00,0.1621
region6,wind,2017-01-24 00:00:00,0.1666
region6,wind,2017-01-24 01:00:00,0.175
region6,wind,2017-01-24 02:00:00,0.1922
region6,wind,2017-01-24 03:00:00,0.2099
region6,wind,2017-01-24 04:00:00,0.2289
region6,wind,2017-01-24 05:00:00,0.2385
region6,wind,2017-01-24 06:00:00,0.2351
region6,wind,2017-01-24 07:00:00,0.2385
region6,wind,2017-01-24 08:00:00,0.2705
region6,wind,2017-01-24 09:00:00,0.2988
region6,wind,2017-01-24 10:00:00,0.3538
region6,wind,2017-01-24 11:00:00,0.3655
region6,wind,2017-01-24 12:00:00,0.3546
region6,wind,2017-01-24 13:00:00,0.3411
region6,wind,2017-01-24 14:00:00,0.3298
region6,wind,2017-01-24 15:00:00,0.3039
region6,wind,2017-01-24 16:00:00,0.1612
region6,wind,2017-01-24 17:00:00,0.1198
region6,wind,2017-01-24 18:00:00,0.1398
region6,wind,2017-01-24 19:00:00,0.1434
region6,wind,2017-01-24 20:00:00,0.1415
region6,wind,2017-01-24 21:00:00,0.1382
region6,wind,2017-01-24 22:00:00,0.1352
region6,wind,2017-01-24 23:00:00,0.1319
region6,wind,2017-01-25 00:00:00,0.1281
region6,wind,2017-01-25 01:00:00,0.1275
region6,wind,2017-01-25 02:00:00,0.126
region6,wind,2017-01-25 03:00:00,0.1259
region6,wind,2017-01-25 04:00:00,0.1188
region6,wind,2017-01-25 05:00:00,0.11599999999999999
region6,wind,2017-01-25 06:00:00,0.1133
region6,wind,2017-01-25 07:00:00,0.1114
region6,wind,2017-01-25 08:00:00,0.1271
region6,wind,2017-01-25 09:00:00,0.1591
region6,wind,2017-01-25 10:00:00,0.1659
region6,wind,2017-01-25 11:00:00,0.1982
region6,wind,2017-01-25 12:00:00,0.2127
region6,wind,2017-01-25 13:00:00,0.2269
region6,wind,2017-01-25 14:00:00,0.2369
region6,wind,2017-01-25 15:00:00,0.2301
region6,wind,2017-01-25 16:00:00,0.1154
region6,wind,2017-01-25 17:00:00,0.0638
region6,wind,2017-01-25 18:00:00,0.0696
region6,wind,2017-01-25 19:00:00,0.0643
region6,wind,2017-01-25 20:00:00,0.0604
region6,wind,2017-01-25 21:00:00,0.0588
region6,wind,2017-01-25 22:00:00,0.0597
region6,wind,2017-01-25 23:00:00,0.0598
region6,wind,2017-01-26 00:00:00,0.0609
region6,wind,2017-01-26 01:00:00,0.0665
region6,wind,2017-01-26 02:00:00,0.0726
region6,wind,2017-01-26 03:00:00,0.0825
region6,wind,2017-01-26 04:00:00,0.0925
region6,wind,2017-01-26 05:00:00,0.0998
region6,wind,2017-01-26 06:00:00,0.1116
region6,wind,2017-01-26 07:00:00,0.1263
region6,wind,2017-01-26 08:00:00,0.1665
region6,wind,2017-01-26 09:00:00,0.2262
region6,wind,2017-01-26 10:00:00,0.3059
region6,wind,2017-01-26 11:00:00,0.4126
region6,wind,2017-01-26 12:00:00,0.4403
region6,wind,2017-01-26 13:00:00,0.4293
region6,wind,2017-01-26 14:00:00,0.4075
region6,wind,2017-01-26 15:00:00,0.3469
region6,wind,2017-01-26 16:00:00,0.213
region6,wind,2017-01-26 17:00:00,0.1928
region6,wind,2017-01-26 18:00:00,0.2543
region6,wind,2017-01-26 19:00:00,0.3069
region6,wind,2017-01-26 20:00:00,0.3317
